BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;54;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [Anz.];2017;146043;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;54;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [Anz.];2018;148297;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;54;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [Anz.];2019;148434;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;54;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [Anz.];2020;149474;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;51;Beschäftigung primärer Sektor (Vollzeitäquivalente) [%];2011;3.6;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;51;Beschäftigung primärer Sektor (Vollzeitäquivalente) [%];2012;3.6;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;51;Beschäftigung primärer Sektor (Vollzeitäquivalente) [%];2013;3.5;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;51;Beschäftigung primärer Sektor (Vollzeitäquivalente) [%];2014;3.4;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;51;Beschäftigung primärer Sektor (Vollzeitäquivalente) [%];2015;3.3;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;51;Beschäftigung primärer Sektor (Vollzeitäquivalente) [%];2016;3.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;51;Beschäftigung primärer Sektor (Vollzeitäquivalente) [%];2017;3.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;51;Beschäftigung primärer Sektor (Vollzeitäquivalente) [%];2018;3.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;51;Beschäftigung primärer Sektor (Vollzeitäquivalente) [%];2019;3.1;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;51;Beschäftigung primärer Sektor (Vollzeitäquivalente) [%];2020;3.1;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;53;Beschäftigung sekundärer Sektor (Vollzeitäquivalente) [%];2011;35.8;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;53;Beschäftigung sekundärer Sektor (Vollzeitäquivalente) [%];2012;35.8;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;53;Beschäftigung sekundärer Sektor (Vollzeitäquivalente) [%];2013;35.4;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;53;Beschäftigung sekundärer Sektor (Vollzeitäquivalente) [%];2014;35.1;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;53;Beschäftigung sekundärer Sektor (Vollzeitäquivalente) [%];2015;34.5;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;53;Beschäftigung sekundärer Sektor (Vollzeitäquivalente) [%];2016;34.0;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;53;Beschäftigung sekundärer Sektor (Vollzeitäquivalente) [%];2017;34.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;53;Beschäftigung sekundärer Sektor (Vollzeitäquivalente) [%];2018;34.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;53;Beschäftigung sekundärer Sektor (Vollzeitäquivalente) [%];2019;34.0;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;53;Beschäftigung sekundärer Sektor (Vollzeitäquivalente) [%];2020;33.7;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;55;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [%];2011;60.7;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;55;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [%];2012;60.7;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;55;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [%];2013;61.1;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;55;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [%];2014;61.5;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;55;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [%];2015;62.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;55;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [%];2016;62.8;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;55;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [%];2017;62.6;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;55;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [%];2018;62.6;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;55;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [%];2019;62.9;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;55;Beschäftigung tertiärer Sektor (Vollzeitäquivalente) [%];2020;63.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;56;Beschäftigung wissensint. Dienstleistungen [%];2011;34.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;56;Beschäftigung wissensint. Dienstleistungen [%];2012;34.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;56;Beschäftigung wissensint. Dienstleistungen [%];2013;34.9;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;56;Beschäftigung wissensint. Dienstleistungen [%];2014;35.1;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;56;Beschäftigung wissensint. Dienstleistungen [%];2015;35.8;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;56;Beschäftigung wissensint. Dienstleistungen [%];2016;36.3;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;56;Beschäftigung wissensint. Dienstleistungen [%];2017;36.6;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;56;Beschäftigung wissensint. Dienstleistungen [%];2018;36.8;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;56;Beschäftigung wissensint. Dienstleistungen [%];2019;36.9;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;56;Beschäftigung wissensint. Dienstleistungen [%];2020;36.9;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;57;Beschäftigung technologieintensive Branchen [%];2011;9.9;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;57;Beschäftigung technologieintensive Branchen [%];2012;10.0;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;57;Beschäftigung technologieintensive Branchen [%];2013;9.8;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;57;Beschäftigung technologieintensive Branchen [%];2014;9.7;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;57;Beschäftigung technologieintensive Branchen [%];2015;9.5;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;57;Beschäftigung technologieintensive Branchen [%];2016;9.5;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;57;Beschäftigung technologieintensive Branchen [%];2017;9.7;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;57;Beschäftigung technologieintensive Branchen [%];2018;9.8;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;57;Beschäftigung technologieintensive Branchen [%];2019;9.9;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;57;Beschäftigung technologieintensive Branchen [%];2020;9.9;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;58;Gesamtbeschäftigung Frauen [%];2011;36.3;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;58;Gesamtbeschäftigung Frauen [%];2012;36.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;58;Gesamtbeschäftigung Frauen [%];2013;36.4;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;58;Gesamtbeschäftigung Frauen [%];2014;36.7;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;58;Gesamtbeschäftigung Frauen [%];2015;36.8;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;58;Gesamtbeschäftigung Frauen [%];2016;37.1;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;58;Gesamtbeschäftigung Frauen [%];2017;37.0;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;58;Gesamtbeschäftigung Frauen [%];2018;37.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;58;Gesamtbeschäftigung Frauen [%];2019;37.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;58;Gesamtbeschäftigung Frauen [%];2020;37.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;59;Beschäftigungsdichte [Vzaeq/100 Einw.];2011;46.1;Vzaeq/100 Einw.;Vollzeitäquivalente pro 100 Einwohner/-innen;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;59;Beschäftigungsdichte [Vzaeq/100 Einw.];2012;45.9;Vzaeq/100 Einw.;Vollzeitäquivalente pro 100 Einwohner/-innen;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;59;Beschäftigungsdichte [Vzaeq/100 Einw.];2013;46.2;Vzaeq/100 Einw.;Vollzeitäquivalente pro 100 Einwohner/-innen;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;59;Beschäftigungsdichte [Vzaeq/100 Einw.];2014;46.1;Vzaeq/100 Einw.;Vollzeitäquivalente pro 100 Einwohner/-innen;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;59;Beschäftigungsdichte [Vzaeq/100 Einw.];2015;45.8;Vzaeq/100 Einw.;Vollzeitäquivalente pro 100 Einwohner/-innen;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;59;Beschäftigungsdichte [Vzaeq/100 Einw.];2016;45.9;Vzaeq/100 Einw.;Vollzeitäquivalente pro 100 Einwohner/-innen;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;59;Beschäftigungsdichte [Vzaeq/100 Einw.];2017;46.2;Vzaeq/100 Einw.;Vollzeitäquivalente pro 100 Einwohner/-innen;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;59;Beschäftigungsdichte [Vzaeq/100 Einw.];2018;46.6;Vzaeq/100 Einw.;Vollzeitäquivalente pro 100 Einwohner/-innen;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;59;Beschäftigungsdichte [Vzaeq/100 Einw.];2019;46.2;Vzaeq/100 Einw.;Vollzeitäquivalente pro 100 Einwohner/-innen;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;59;Beschäftigungsdichte [Vzaeq/100 Einw.];2020;45.9;Vzaeq/100 Einw.;Vollzeitäquivalente pro 100 Einwohner/-innen;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;60;Beschäftigung in KMU [%];2011;66.4;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;60;Beschäftigung in KMU [%];2012;66.1;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;60;Beschäftigung in KMU [%];2013;65.7;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;60;Beschäftigung in KMU [%];2014;65.9;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;60;Beschäftigung in KMU [%];2015;65.8;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;60;Beschäftigung in KMU [%];2016;66.3;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;60;Beschäftigung in KMU [%];2017;65.7;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;60;Beschäftigung in KMU [%];2018;65.5;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;60;Beschäftigung in KMU [%];2019;65.0;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Beschäftigung;60;Beschäftigung in KMU [%];2020;65.1;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;332;Erwerbstätige Wohnbevölkerung (VI oben) [Anz.];2018;269839;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;332;Erwerbstätige Wohnbevölkerung (VI oben) [Anz.];2019;271183;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;332;Erwerbstätige Wohnbevölkerung (VI oben) [Anz.];2020;266651;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;333;Erwerbstätige Wohnbevölkerung (Schätzwert) [Anz.];2018;266185;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;333;Erwerbstätige Wohnbevölkerung (Schätzwert) [Anz.];2019;267513;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;333;Erwerbstätige Wohnbevölkerung (Schätzwert) [Anz.];2020;262907;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;334;Erwerbstätige Wohnbevölkerung (VI unten) [Anz.];2018;262532;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;334;Erwerbstätige Wohnbevölkerung (VI unten) [Anz.];2019;263842;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;334;Erwerbstätige Wohnbevölkerung (VI unten) [Anz.];2020;259164;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;335;15-24-jährige erwerbstätige Wohnbevölkerung (VI oben) [Anz.];2018;34625;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;335;15-24-jährige erwerbstätige Wohnbevölkerung (VI oben) [Anz.];2019;35712;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;335;15-24-jährige erwerbstätige Wohnbevölkerung (VI oben) [Anz.];2020;32943;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;336;15-24-jährige erwerbstätige Wohnbev. (Schätzwert) [Anz.];2018;32537;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;336;15-24-jährige erwerbstätige Wohnbev. (Schätzwert) [Anz.];2019;33617;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;336;15-24-jährige erwerbstätige Wohnbev. (Schätzwert) [Anz.];2020;30927;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;337;15-24-jährige erwerbstätige Wohnbevölkerung (VI unten) [Anz.];2018;30449;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;337;15-24-jährige erwerbstätige Wohnbevölkerung (VI unten) [Anz.];2019;31523;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;337;15-24-jährige erwerbstätige Wohnbevölkerung (VI unten) [Anz.];2020;28910;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;338;25-44-jährige erwerbstätige Wohnbevölkerung (VI oben) [Anz.];2018;119770;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;338;25-44-jährige erwerbstätige Wohnbevölkerung (VI oben) [Anz.];2019;120869;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;338;25-44-jährige erwerbstätige Wohnbevölkerung (VI oben) [Anz.];2020;120565;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;339;25-44-jährige erwerbstätige Wohnbev. (Schätzwert) [Anz.];2018;116326;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;339;25-44-jährige erwerbstätige Wohnbev. (Schätzwert) [Anz.];2019;117464;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;339;25-44-jährige erwerbstätige Wohnbev. (Schätzwert) [Anz.];2020;117095;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;340;25-44-jährigee erwerbstätige Wohnbev. (VI unten) [Anz.];2018;112882;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;340;25-44-jährigee erwerbstätige Wohnbev. (VI unten) [Anz.];2019;114060;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;340;25-44-jährigee erwerbstätige Wohnbev. (VI unten) [Anz.];2020;113625;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;341;45-64-jährige erwerbstätige Wohnbevölkerung (VI oben) [Anz.];2018;113515;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;341;45-64-jährige erwerbstätige Wohnbevölkerung (VI oben) [Anz.];2019;113321;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;341;45-64-jährige erwerbstätige Wohnbevölkerung (VI oben) [Anz.];2020;112198;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;342;45-64-jährige erwerbstätige Wohnbev. (Schätzwert) [Anz.];2018;110356;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;342;45-64-jährige erwerbstätige Wohnbev. (Schätzwert) [Anz.];2019;110114;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;342;45-64-jährige erwerbstätige Wohnbev. (Schätzwert) [Anz.];2020;108968;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;343;45-64-jährige erwerbstätige Wohnbevölkerung (VI unten) [Anz.];2018;107198;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;343;45-64-jährige erwerbstätige Wohnbevölkerung (VI unten) [Anz.];2019;106907;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;343;45-64-jährige erwerbstätige Wohnbevölkerung (VI unten) [Anz.];2020;105738;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;344;65-jährige u. ältere erwerbstätige Wohnbev. (VI oben) [Anz.];2018;7884;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;344;65-jährige u. ältere erwerbstätige Wohnbev. (VI oben) [Anz.];2019;7172;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;344;65-jährige u. ältere erwerbstätige Wohnbev. (VI oben) [Anz.];2020;6772;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;345;65+-jährige erwerbstätige Wohnbevölkerung (Schätzwert) [Anz.];2018;6966;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;345;65+-jährige erwerbstätige Wohnbevölkerung (Schätzwert) [Anz.];2019;6317;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;345;65+-jährige erwerbstätige Wohnbevölkerung (Schätzwert) [Anz.];2020;5918;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;346;65-jährige u.ältere erwerbstätige Wohnbev. (VI unten) [Anz.];2018;6048;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;346;65-jährige u.ältere erwerbstätige Wohnbev. (VI unten) [Anz.];2019;5462;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;346;65-jährige u.ältere erwerbstätige Wohnbev. (VI unten) [Anz.];2020;5063;Anz.;Anzahl;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;347;Erwerbsquote der 15-64-Jährigen (VI oben) [%];2018;81.0;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;347;Erwerbsquote der 15-64-Jährigen (VI oben) [%];2019;82.0;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;347;Erwerbsquote der 15-64-Jährigen (VI oben) [%];2020;81.0;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;348;Erwerbsquote der 15-64-Jährigen (Schätzwert) [%];2018;80.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;348;Erwerbsquote der 15-64-Jährigen (Schätzwert) [%];2019;81.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;348;Erwerbsquote der 15-64-Jährigen (Schätzwert) [%];2020;80.2;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;349;Erwerbsquote der 15-64-Jährigen (VI unten) [%];2018;79.4;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;349;Erwerbsquote der 15-64-Jährigen (VI unten) [%];2019;80.4;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;349;Erwerbsquote der 15-64-Jährigen (VI unten) [%];2020;79.4;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;531;Erwerbsquote der 15-64-Jährigen Frauen (VI oben) [%];2018;76.3;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;531;Erwerbsquote der 15-64-Jährigen Frauen (VI oben) [%];2019;76.5;%;Prozent;
17;Kanton St.Gallen;Arbeit und Unternehmen;Betriebe, Beschäftigte;Erwerbstätigkeit;531;Erwerbsquote der 15-64-Jährigen Frauen (VI oben) [%];2020;76.5;%;Prozent;
