BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2009;-308;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2010;-163;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2011;-374;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2012;-390;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2013;-319;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2014;-750;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2015;-1093;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2016;-1374;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2017;-1479;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2018;-992;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2019;-1210;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2020;105;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;24;Wanderungssaldo Schweizer [Anz.];2021;35;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1981;1805;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1982;1239;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1983;427;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1984;476;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1985;906;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1986;1165;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1987;1499;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1988;2123;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1989;1969;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1990;3514;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1991;4241;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1992;3795;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1993;3122;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1994;2700;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1995;1039;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1996;362;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1997;-191;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1998;581;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];1999;1304;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2000;1010;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2001;2326;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2002;2065;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2003;2295;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2004;1807;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2005;1693;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2006;2266;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2007;4650;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2008;5384;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2009;3043;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2010;2490;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2011;3380;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2012;3590;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2013;3794;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2014;3794;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2015;2756;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2016;3168;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2017;2156;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2018;2452;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2019;2619;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2020;2872;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;25;Wanderungssaldo Ausländer [Anz.];2021;3569;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1981;-330;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1982;-235;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1983;228;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1984;-242;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1985;-138;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1986;-11;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1987;-454;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1988;-232;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1989;-61;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1990;271;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1991;-215;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1992;-556;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1993;-423;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1994;14;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1995;-640;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1996;-266;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1997;-665;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1998;-582;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];1999;-712;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2000;-850;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2001;-307;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2002;-774;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2003;-832;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2004;-937;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2005;-1115;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2006;-1125;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2007;-1296;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2008;-1195;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2009;-588;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2010;-464;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2011;-503;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2012;-598;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2013;-582;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2014;-1050;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2015;-1666;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2016;-1948;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2017;-1885;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2018;-924;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2019;-1468;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2020;-423;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;26;Saldo der Binnenwanderung [Anz.];2021;332;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1981;-0.8;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1982;-0.6;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1983;0.6;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1984;-0.6;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1985;-0.3;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1986;-0.0;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1987;-1.1;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1988;-0.6;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1989;-0.1;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1990;0.6;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1991;-0.5;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1992;-1.3;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1993;-1.0;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1994;0.0;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1995;-1.4;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1996;-0.6;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1997;-1.5;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1998;-1.3;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];1999;-1.6;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2000;-1.9;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2001;-0.7;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2002;-1.7;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2003;-1.8;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2004;-2.0;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2005;-2.4;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2006;-2.4;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2007;-2.8;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2008;-2.5;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2009;-1.2;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2010;-1.0;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2011;-1.0;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2012;-1.2;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2013;-1.2;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2014;-2.1;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2015;-3.3;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2016;-3.9;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2017;-3.7;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2018;-1.8;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2019;-2.9;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2020;-0.8;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;27;Saldo der Binnenwanderung [pro 1000 Einw.];2021;0.6;pro 1000 Einw.;pro 1000 Einwohner/-innen;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1981;1641;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1982;1350;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1983;540;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1984;627;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1985;858;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1986;1053;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1987;1632;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1988;2099;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1989;1938;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1990;3292;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1991;4321;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1992;3612;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1993;2700;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1994;1900;Anz.;Anzahl;
17;Kanton St.Gallen;Bevölkerung;Bevölkerungsbewegung;Zu- und Wegzüge;28;Internationaler Wanderungssaldo [Anz.];1995;492;Anz.;Anzahl;
